83.87096774193549,55.714285714285715
70.86614173228347,64.0
75.86206896551724,58.74125874125874
79.83870967741936,60.583941605839414
72.91666666666667,57.377049180327866
75.47169811320755,56.94444444444444
65.9090909090909,59.12408759124087
72.97297297297297,57.25806451612903
72.22222222222223,62.857142857142854
72.53521126760563,63.758389261744966
85.62874251497006,63.41463414634146
70.8029197080292,53.03030303030303
79.11392405063292,73.00613496932516
76.64233576642336,67.11409395973155
80.4054054054054,63.06818181818182
65.97222222222223,64.51612903225806
72.34042553191489,62.83783783783784
78.01418439716312,60.526315789473685
82.6086956521739,67.10526315789474
72.97297297297297,53.74149659863946
71.12676056338029,59.87261146496815
69.1358024691358,65.66265060240964
78.84615384615384,60.54421768707483
71.71052631578948,52.55474452554745
75.17241379310344,58.78378378378378
73.6842105263158,65.54054054054055
75.9493670886076,56.08108108108108
88.20224719101124,68.45637583892618
68.57142857142857,65.77181208053692
80.6896551724138,62.091503267973856
73.94366197183099,58.91472868217054
70.34482758620689,50.34013605442177
69.28104575163398,60.563380281690144
76.15384615384616,56.94444444444444
84.45945945945945,66.42857142857143
75.86206896551724,59.25925925925926
77.10843373493977,58.95522388059702
74.4186046511628,53.37837837837838
82.14285714285714,67.94871794871794
75.34246575342466,63.522012578616355
82.63888888888889,56.30252100840336
81.61764705882354,60.14492753623188
79.8780487804878,62.585034013605444
74.84276729559748,58.45070422535211
72.51908396946565,64.24242424242425
80.41958041958041,63.29113924050633
71.94244604316546,65.60509554140127
70.62937062937063,53.78787878787879
68.88888888888889,63.05732484076433
70.27027027027027,56.29139072847682
70.50359712230215,68.30985915492958
76.22377622377623,66.25
63.333333333333336,64.0
71.15384615384616,55.4140127388535
70.50359712230215,66.90140845070422
72.25806451612904,63.125
87.15083798882682,55.303030303030305
66.66666666666667,53.389830508474574
67.16417910447761,63.265306122448976
84.24657534246575,60.9271523178808
66.41221374045801,58.04195804195804
73.50993377483444,54.81481481481482
74.65753424657534,62.6865671641791
73.46938775510205,52.713178294573645
82.94117647058823,57.35294117647059
80.76923076923077,60.431654676258994
70.13888888888889,63.63636363636363
82.5503355704698,62.93706293706294
80.74534161490683,64.86486486486487
89.3491124260355,50.38167938931298
76.97841726618705,56.52173913043478
75.47169811320755,61.486486486486484
78.10218978102189,57.6
70.4225352112676,61.688311688311686
84.7560975609756,63.95348837209303
77.3972602739726,60.24844720496895
72.10884353741497,56.52173913043478
71.23287671232876,67.12328767123287
69.04761904761905,55.1948051948052
75.0,54.10958904109589
83.125,70.3225806451613
81.6793893129771,64.15094339622641
81.33333333333333,63.29113924050633
72.48322147651007,64.51612903225806
68.0,64.59627329192547
74.65753424657534,61.111111111111114
85.71428571428571,61.53846153846154
74.69135802469135,59.71223021582734
80.28169014084507,71.21212121212122
78.10218978102189,65.78947368421052
76.47058823529412,65.36312849162012
78.19548872180451,67.94871794871794
76.81159420289855,69.17293233082707
82.97872340425532,60.810810810810814
77.9874213836478,64.02439024390245
68.66666666666667,58.064516129032256
78.94736842105263,65.67164179104478
88.02395209580838,57.93103448275862
73.88059701492537,59.74842767295598
81.81818181818181,55.90551181102362
73.85620915032679,66.66666666666667
79.73856209150327,61.875
77.12418300653594,65.2439024390244
76.58227848101266,57.142857142857146
82.14285714285714,73.03370786516854
61.36363636363637,55.319148936170215
69.23076923076923,64.1025641025641
78.39506172839506,59.375
86.70886075949367,62.0
72.0,53.84615384615385
75.80645161290323,64.66666666666667
70.4225352112676,71.60493827160494
78.16901408450704,66.66666666666667
79.69924812030075,76.96969696969697
