87.5,81.72043010752688
84.61538461538461,77.31958762886597
90.65420560747664,76.59574468085107
81.3953488372093,75.82417582417582
80.48780487804878,78.70370370370371
84.88372093023256,80.20833333333333
76.92307692307692,79.56989247311827
88.88888888888889,81.92771084337349
75.5813953488372,78.35051546391753
80.0,78.65168539325843
75.60975609756098,67.32673267326733
85.05747126436782,80.73394495412845
80.45977011494253,81.91489361702128
81.70731707317073,79.06976744186046
82.24299065420561,82.56880733944953
82.56880733944953,88.78504672897196
77.31958762886597,79.24528301886792
80.55555555555556,77.10843373493977
86.02150537634408,80.61224489795919
90.38461538461539,77.0
83.33333333333333,61.53846153846154
78.4090909090909,73.25581395348837
87.0,79.64601769911505
86.86868686868686,77.52808988764045
84.52380952380952,73.5632183908046
93.57798165137615,76.25
77.0,81.25
88.0,73.03370786516854
73.2394366197183,78.37837837837837
76.84210526315789,80.9090909090909
74.72527472527473,83.50515463917526
90.26548672566372,65.0
83.33333333333333,87.5
87.36842105263158,77.88461538461539
74.71264367816092,74.4186046511628
87.5,72.22222222222223
80.61224489795919,76.69902912621359
84.0909090909091,70.58823529411765
86.91588785046729,73.46938775510205
81.37254901960785,76.69902912621359
75.23809523809524,82.10526315789474
78.82352941176471,74.46808510638297
83.75,84.40366972477064
86.27450980392157,78.04878048780488
84.52380952380952,77.52808988764045
89.90825688073394,76.92307692307692
83.13253012048193,71.73913043478261
73.7864077669903,79.01234567901234
74.4186046511628,81.17647058823529
78.26086956521739,75.5813953488372
86.45833333333333,75.0
83.33333333333333,66.66666666666667
76.92307692307692,82.41758241758242
83.15789473684211,79.04761904761905
82.5,79.3103448275862
