59.78260869565217,62.35294117647059
74.74747474747475,56.043956043956044
67.85714285714286,62.5
72.64150943396227,63.333333333333336
74.22680412371135,66.66666666666667
68.75,58.333333333333336
68.23529411764706,65.11627906976744
66.66666666666667,69.47368421052632
70.88607594936708,65.93406593406593
81.72043010752688,63.333333333333336
79.79797979797979,61.53846153846154
70.45454545454545,70.65217391304348
69.56521739130434,66.66666666666667
67.70833333333333,72.63157894736842
74.19354838709677,62.03703703703704
58.69565217391305,60.714285714285715
69.41176470588235,59.22330097087379
72.88135593220339,69.56521739130434
69.14893617021276,61.61616161616162
60.0,67.96116504854369
75.51020408163265,59.61538461538461
72.63157894736842,66.66666666666667
72.52747252747253,69.79166666666667
69.14893617021276,63.333333333333336
72.63157894736842,58.19672131147541
73.86363636363636,56.70103092783505
62.82051282051282,64.58333333333333
65.06024096385542,68.13186813186813
78.89908256880734,53.46534653465346
70.40816326530613,65.625
76.47058823529412,63.91752577319588
66.3157894736842,61.111111111111114
78.4090909090909,67.6470588235294
64.86486486486487,68.0
64.83516483516483,60.91954022988506
63.73626373626374,60.91954022988506
69.47368421052632,66.27906976744185
65.9090909090909,52.083333333333336
71.05263157894737,66.66666666666667
61.855670103092784,58.44155844155844
71.15384615384616,61.1764705882353
75.72815533980582,64.83516483516483
63.855421686746986,60.0
68.62745098039215,63.72549019607843
65.06024096385542,63.72549019607843
67.03296703296704,76.08695652173913
68.29268292682927,68.93203883495146
73.95833333333333,64.48598130841121
69.90291262135922,66.35514018691589
63.73626373626374,60.0
59.34065934065934,62.5
70.65217391304348,65.3061224489796
72.04301075268818,75.72815533980582
66.66666666666667,67.32673267326733
63.38028169014085,64.83516483516483
