96.53679653679653,89.61538461538461
97.82608695652173,90.9090909090909
97.40259740259741,94.8905109489051
96.13733905579399,88.53754940711462
94.8936170212766,88.7218045112782
97.36842105263158,94.27480916030534
98.23788546255507,90.73359073359073
96.15384615384616,82.57261410788382
97.03389830508475,96.44128113879003
95.850622406639,87.87878787878788
94.71544715447155,92.02898550724638
98.77551020408163,88.30645161290323
97.0464135021097,87.21804511278195
95.25862068965517,84.55284552845528
96.61016949152543,83.06451612903226
94.44444444444444,88.97058823529412
96.63865546218487,86.69201520912547
97.5103734439834,92.4812030075188
95.45454545454545,91.66666666666667
98.34710743801652,88.46153846153847
98.2905982905983,78.73303167420815
96.20253164556962,91.72932330827068
94.82758620689656,87.5
96.56652360515021,89.25925925925925
94.8936170212766,81.55737704918033
96.21848739495799,98.93992932862191
96.6804979253112,81.81818181818181
96.21848739495799,91.85185185185185
97.82608695652173,90.8745247148289
97.53086419753086,95.41984732824427
97.5103734439834,92.96296296296296
97.16599190283401,88.88888888888889
93.47826086956522,85.22727272727273
96.53679653679653,95.6989247311828
97.47899159663865,91.43968871595331
97.0464135021097,96.81978798586573
96.49122807017544,91.43968871595331
98.34710743801652,88.84758364312268
98.39357429718875,85.7707509881423
99.18367346938776,91.15384615384616
98.77049180327869,86.34538152610442
92.6086956521739,86.4
94.32314410480349,94.79553903345725
97.89915966386555,78.66108786610879
99.56896551724138,90.625
98.34710743801652,87.6984126984127
96.66666666666667,96.07142857142857
97.62845849802372,92.3076923076923
98.31932773109244,89.96138996138995
97.59036144578313,92.98892988929889
95.850622406639,91.66666666666667
97.0464135021097,96.46643109540636
94.53781512605042,91.699604743083
95.78059071729957,88.23529411764706
96.65271966527196,92.96296296296296
95.47325102880659,84.90566037735849
95.70815450643777,90.9090909090909
98.75,85.71428571428571
97.95081967213115,86.92307692307692
99.59183673469387,92.55319148936171
94.9367088607595,95.25547445255475
95.4356846473029,83.00395256916995
96.99570815450643,91.04477611940298
95.08196721311475,90.64748201438849
97.1311475409836,91.25475285171103
97.5,93.93939393939394
96.6804979253112,87.21804511278195
96.12068965517241,95.65217391304348
97.77777777777777,86.30705394190872
95.67099567099567,88.75
93.72197309417041,95.68345323741008
94.58333333333333,91.04477611940298
96.20253164556962,94.33962264150944
96.61016949152543,91.66666666666667
96.15384615384616,91.07142857142857
96.56652360515021,94.8905109489051
95.96774193548387,74.77876106194691
97.90794979079497,83.26996197718631
99.17355371900827,90.15151515151516
96.29629629629629,80.49792531120332
95.35864978902954,91.86046511627907
97.84482758620689,81.71206225680933
98.32635983263599,89.47368421052632
97.53086419753086,98.28178694158076
96.31147540983606,87.21804511278195
99.18367346938776,94.52554744525547
98.79518072289157,91.5057915057915
91.51785714285714,95.3405017921147
97.16599190283401,93.28358208955224
96.90265486725664,90.11406844106465
95.91836734693878,95.5223880597015
97.94238683127573,92.0
96.5065502183406,96.7741935483871
96.13733905579399,93.77289377289377
94.60580912863071,94.6236559139785
92.67241379310344,90.45801526717557
96.7479674796748,93.15589353612167
98.35390946502058,95.62043795620438
97.1311475409836,97.76951672862454
97.88135593220339,90.39145907473309
96.70781893004116,85.4251012145749
97.89915966386555,93.63295880149813
99.59183673469387,91.95402298850574
98.36734693877551,86.04651162790698
99.1701244813278,90.67164179104478
96.55172413793103,69.5852534562212
96.8,84.23076923076923
96.25,94.58483754512635
95.76271186440678,94.94584837545126
97.5609756097561,78.62903225806451
96.69421487603306,88.14814814814815
97.57085020242916,83.87096774193549
94.37229437229438,79.67479674796748
95.78059071729957,97.17314487632508
96.65271966527196,92.88256227758008
96.25,86.97318007662835
97.05882352941177,91.2133891213389
96.73469387755102,95.39007092198581
96.31147540983606,97.90940766550523
95.88477366255144,87.20930232558139
96.25,88.23529411764706
97.88135593220339,84.67432950191571
100.0,86.97318007662835
94.87179487179488,91.00719424460432
95.81589958158996,88.14229249011858
97.42489270386267,95.43859649122807
